# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 5.00000000e-01
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
6.2995          	3.69846648e+00	-1.90637028e-16	8.57586000e-03	8.54110391e-17	-6.55750520e-04	3.78170338e-18	1.84923324e+00	1.84923324e+00	-9.15368107e-17	-9.91002174e-17	3.63217948e-03	4.94368052e-03
6.3             	3.69846645e+00	-1.90638745e-16	8.60431649e-03	8.54118943e-17	-6.56466613e-04	3.78214664e-18	1.84923322e+00	1.84923322e+00	-9.15372260e-17	-9.91015193e-17	3.64569163e-03	4.95862486e-03
6.3005          	3.69846641e+00	-1.90640429e-16	8.63243004e-03	8.54127385e-17	-6.57187309e-04	3.78259037e-18	1.84923320e+00	1.84923320e+00	-9.15376240e-17	-9.91028047e-17	3.65902771e-03	4.97340233e-03
6.301           	3.69846637e+00	-1.90642082e-16	8.66019614e-03	8.54135731e-17	-6.57912593e-04	3.78303344e-18	1.84923319e+00	1.84923319e+00	-9.15380078e-17	-9.91040747e-17	3.67218548e-03	4.98801067e-03
6.3015          	3.69846634e+00	-1.90643706e-16	8.68760126e-03	8.54143978e-17	-6.58642454e-04	3.78347570e-18	1.84923317e+00	1.84923317e+00	-9.15383771e-17	-9.91053285e-17	3.68515818e-03	5.00244308e-03
6.302           	3.69846630e+00	-1.90645298e-16	8.71465306e-03	8.54152128e-17	-6.59376879e-04	3.78391752e-18	1.84923315e+00	1.84923315e+00	-9.15387317e-17	-9.91065667e-17	3.69794965e-03	5.01670341e-03
6.3025          	3.69846674e+00	-1.90647356e-16	8.74122618e-03	8.54162710e-17	-6.60115870e-04	3.78431840e-18	1.84923337e+00	1.84923337e+00	-9.15393595e-17	-9.91079963e-17	3.71049722e-03	5.03072896e-03
6.303           	3.69846655e+00	-1.90648818e-16	8.76752000e-03	8.54170192e-17	-6.60859381e-04	3.78475006e-18	1.84923328e+00	1.84923328e+00	-9.15396590e-17	-9.91091591e-17	3.72290062e-03	5.04461938e-03
6.3035          	3.69846653e+00	-1.90650289e-16	8.79356629e-03	8.54177901e-17	-6.61607421e-04	3.78519499e-18	1.84923327e+00	1.84923327e+00	-9.15399495e-17	-9.91103395e-17	3.73517572e-03	5.05839056e-03
6.304           	3.69846647e+00	-1.90651731e-16	8.81923138e-03	8.54185505e-17	-6.62359969e-04	3.78563656e-18	1.84923323e+00	1.84923323e+00	-9.15402292e-17	-9.91115023e-17	3.74725572e-03	5.07197566e-03
6.3045          	3.69846642e+00	-1.90653147e-16	8.84453560e-03	8.54193038e-17	-6.63117015e-04	3.78607787e-18	1.84923321e+00	1.84923321e+00	-9.15404958e-17	-9.91126515e-17	3.75915078e-03	5.08538481e-03
6.305           	3.69846636e+00	-1.90654528e-16	8.86941181e-03	8.54200466e-17	-6.63878542e-04	3.78651852e-18	1.84923318e+00	1.84923318e+00	-9.15407456e-17	-9.91137827e-17	3.77082736e-03	5.09858445e-03
6.3055          	3.69846633e+00	-1.90655898e-16	8.89407896e-03	8.54207854e-17	-6.64644551e-04	3.78695705e-18	1.84923316e+00	1.84923316e+00	-9.15409919e-17	-9.91149059e-17	3.78239493e-03	5.11168403e-03
6.306           	3.69846628e+00	-1.90657238e-16	8.91834387e-03	8.54215153e-17	-6.65415012e-04	3.78739388e-18	1.84923314e+00	1.84923314e+00	-9.15412252e-17	-9.91160130e-17	3.79375692e-03	5.12458695e-03
6.3065          	3.69846623e+00	-1.90658531e-16	8.94209117e-03	8.54222306e-17	-6.66189911e-04	3.78783128e-18	1.84923312e+00	1.84923312e+00	-9.15414340e-17	-9.91170965e-17	3.80485567e-03	5.13723550e-03
6.307           	3.69846621e+00	-1.90659827e-16	8.96579384e-03	8.54229469e-17	-6.66969255e-04	3.78826706e-18	1.84923310e+00	1.84923310e+00	-9.15416464e-17	-9.91181805e-17	3.81592766e-03	5.14986617e-03
6.3075          	3.69846617e+00	-1.90661077e-16	8.98894809e-03	8.54236487e-17	-6.67753007e-04	3.78870171e-18	1.84923308e+00	1.84923308e+00	-9.15418367e-17	-9.91192401e-17	3.82672104e-03	5.16222705e-03
6.308           	3.69846614e+00	-1.90662298e-16	9.01176101e-03	8.54243411e-17	-6.68541162e-04	3.78913539e-18	1.84923307e+00	1.84923307e+00	-9.15420136e-17	-9.91202844e-17	3.83733934e-03	5.17442166e-03
6.3085          	3.69846610e+00	-1.90663490e-16	9.03421142e-03	8.54250240e-17	-6.69333706e-04	3.78956827e-18	1.84923305e+00	1.84923305e+00	-9.15421765e-17	-9.91213131e-17	3.84777200e-03	5.18643942e-03
6.309           	3.69846607e+00	-1.90664650e-16	9.05629129e-03	8.54256971e-17	-6.70130625e-04	3.79000030e-18	1.84923304e+00	1.84923304e+00	-9.15423249e-17	-9.91223255e-17	3.85801502e-03	5.19827627e-03
6.3095          	3.69846604e+00	-1.90665784e-16	9.07804092e-03	8.54263614e-17	-6.70931905e-04	3.79043160e-18	1.84923302e+00	1.84923302e+00	-9.15424603e-17	-9.91233235e-17	3.86808856e-03	5.20995237e-03
6.31            	3.69846601e+00	-1.90666887e-16	9.09942034e-03	8.54270159e-17	-6.71737533e-04	3.79086179e-18	1.84923301e+00	1.84923301e+00	-9.15425816e-17	-9.91243052e-17	3.87797264e-03	5.22144770e-03
6.3105          	3.69846598e+00	-1.90667957e-16	9.12039928e-03	8.54276596e-17	-6.72547493e-04	3.79129091e-18	1.84923299e+00	1.84923299e+00	-9.15426874e-17	-9.91252692e-17	3.88765215e-03	5.23274713e-03
6.311           	3.69846596e+00	-1.90669013e-16	9.14113101e-03	8.54282997e-17	-6.73361784e-04	3.79171824e-18	1.84923298e+00	1.84923298e+00	-9.15427885e-17	-9.91262250e-17	3.89720372e-03	5.24392729e-03
6.3115          	3.69846593e+00	-1.90670013e-16	9.16143929e-03	8.54289196e-17	-6.74180351e-04	3.79214832e-18	1.84923297e+00	1.84923297e+00	-9.15428584e-17	-9.91271550e-17	3.90653929e-03	5.25489999e-03
6.312           	3.69846590e+00	-1.90670990e-16	9.18137673e-03	8.54295320e-17	-6.75003216e-04	3.79257563e-18	1.84923295e+00	1.84923295e+00	-9.15429194e-17	-9.91280707e-17	3.91568515e-03	5.26569158e-03
6.3125          	3.69846588e+00	-1.90671937e-16	9.20098712e-03	8.54301336e-17	-6.75830365e-04	3.79300129e-18	1.84923294e+00	1.84923294e+00	-9.15429673e-17	-9.91289699e-17	3.92466320e-03	5.27632393e-03
6.313           	3.69846586e+00	-1.90672856e-16	9.22022876e-03	8.54307276e-17	-6.76661776e-04	3.79342701e-18	1.84923293e+00	1.84923293e+00	-9.15430011e-17	-9.91298551e-17	3.93345261e-03	5.28677616e-03
6.3135          	3.69846581e+00	-1.90673768e-16	9.23911367e-03	8.54313251e-17	-6.77497433e-04	3.79385226e-18	1.84923291e+00	1.84923291e+00	-9.15430319e-17	-9.91307364e-17	3.94205940e-03	5.29705427e-03
6.314           	3.69846581e+00	-1.90674651e-16	9.25745480e-03	8.54319157e-17	-6.78337313e-04	3.79427345e-18	1.84923291e+00	1.84923291e+00	-9.15430522e-17	-9.91315991e-17	3.95039009e-03	5.30706471e-03
6.3145          	3.69846578e+00	-1.90675495e-16	9.27561067e-03	8.54324850e-17	-6.79181415e-04	3.79469214e-18	1.84923289e+00	1.84923289e+00	-9.15430553e-17	-9.91324396e-17	3.95862392e-03	5.31698675e-03
6.315           	3.69846576e+00	-1.90676295e-16	9.29340938e-03	8.54330402e-17	-6.80029718e-04	3.79511376e-18	1.84923288e+00	1.84923288e+00	-9.15430338e-17	-9.91332613e-17	3.96667497e-03	5.32673441e-03
6.3155          	3.69846574e+00	-1.90677065e-16	9.31083914e-03	8.54335857e-17	-6.80882207e-04	3.79553442e-18	1.84923287e+00	1.84923287e+00	-9.15429981e-17	-9.91340669e-17	3.97453736e-03	5.33630178e-03
6.316           	3.69846572e+00	-1.90677805e-16	9.32789763e-03	8.54341217e-17	-6.81738867e-04	3.79595423e-18	1.84923286e+00	1.84923286e+00	-9.15429481e-17	-9.91348566e-17	3.98220995e-03	5.34568768e-03
6.3165          	3.69846570e+00	-1.90678516e-16	9.34460392e-03	8.54346486e-17	-6.82599683e-04	3.79637294e-18	1.84923285e+00	1.84923285e+00	-9.15428852e-17	-9.91356311e-17	3.98970227e-03	5.35490164e-03
6.317           	3.69846569e+00	-1.90679197e-16	9.36093553e-03	8.54351655e-17	-6.83464640e-04	3.79679075e-18	1.84923284e+00	1.84923284e+00	-9.15428077e-17	-9.91363892e-17	3.99700313e-03	5.36393241e-03
6.3175          	3.69846567e+00	-1.90679849e-16	9.37691075e-03	8.54356732e-17	-6.84333723e-04	3.79720716e-18	1.84923284e+00	1.84923284e+00	-9.15427175e-17	-9.91371318e-17	4.00412165e-03	5.37278910e-03
6.318           	3.69846566e+00	-1.90680470e-16	9.39252426e-03	8.54361706e-17	-6.85206916e-04	3.79762341e-18	1.84923283e+00	1.84923283e+00	-9.15426114e-17	-9.91378582e-17	4.01105521e-03	5.38146905e-03
6.3185          	3.69846564e+00	-1.90681059e-16	9.40772831e-03	8.54366582e-17	-6.86084203e-04	3.79803769e-18	1.84923282e+00	1.84923282e+00	-9.15424919e-17	-9.91385673e-17	4.01777995e-03	5.38994836e-03
6.319           	3.69846563e+00	-1.90681619e-16	9.42264599e-03	8.54371353e-17	-6.86965571e-04	3.79845238e-18	1.84923281e+00	1.84923281e+00	-9.15423572e-17	-9.91392619e-17	4.02435742e-03	5.39828856e-03
6.3195          	3.69846562e+00	-1.90682155e-16	9.43717748e-03	8.54376051e-17	-6.87851003e-04	3.79886442e-18	1.84923281e+00	1.84923281e+00	-9.15422129e-17	-9.91399418e-17	4.03073774e-03	5.40643974e-03
6.32            	3.69846560e+00	-1.90682654e-16	9.45132421e-03	8.54380628e-17	-6.88740483e-04	3.79927635e-18	1.84923280e+00	1.84923280e+00	-9.15420506e-17	-9.91406033e-17	4.03692162e-03	5.41440259e-03
6.3205          	3.69846559e+00	-1.90683124e-16	9.46510744e-03	8.54385109e-17	-6.89633995e-04	3.79968703e-18	1.84923280e+00	1.84923280e+00	-9.15418749e-17	-9.91412489e-17	4.04291973e-03	5.42218772e-03
6.321           	3.69846558e+00	-1.90683564e-16	9.47853274e-03	8.54389492e-17	-6.90531524e-04	3.80009675e-18	1.84923279e+00	1.84923279e+00	-9.15416851e-17	-9.91418786e-17	4.04873484e-03	5.42979789e-03
6.3215          	3.69846557e+00	-1.90683973e-16	9.49159353e-03	8.54393775e-17	-6.91433054e-04	3.80050549e-18	1.84923279e+00	1.84923279e+00	-9.15414812e-17	-9.91424922e-17	4.05436371e-03	5.43722982e-03
6.322           	3.69846556e+00	-1.90684357e-16	9.50434241e-03	8.54397973e-17	-6.92338571e-04	3.80091338e-18	1.84923278e+00	1.84923278e+00	-9.15412652e-17	-9.91430920e-17	4.05983263e-03	5.44450978e-03
6.3225          	3.69846557e+00	-1.90684699e-16	9.51660329e-03	8.54402036e-17	-6.93248040e-04	3.80131950e-18	1.84923278e+00	1.84923278e+00	-9.15410302e-17	-9.91436692e-17	4.06505361e-03	5.45154969e-03
6.323           	3.69846558e+00	-1.90685019e-16	9.52857204e-03	8.54406019e-17	-6.94161456e-04	3.80172345e-18	1.84923279e+00	1.84923279e+00	-9.15407861e-17	-9.91442330e-17	4.07012457e-03	5.45844748e-03
6.3235          	3.69846554e+00	-1.90685307e-16	9.54014747e-03	8.54409919e-17	-6.95078894e-04	3.80213201e-18	1.84923277e+00	1.84923277e+00	-9.15405215e-17	-9.91447855e-17	4.07499484e-03	5.46515263e-03
6.324           	3.69846550e+00	-1.90685554e-16	9.55131545e-03	8.54413662e-17	-6.96000207e-04	3.80253645e-18	1.84923275e+00	1.84923275e+00	-9.15402408e-17	-9.91453137e-17	4.07965752e-03	5.47165793e-03
6.3245          	3.69846550e+00	-1.90685783e-16	9.56218754e-03	8.54417346e-17	-6.96925401e-04	3.80293823e-18	1.84923275e+00	1.84923275e+00	-9.15399532e-17	-9.91458296e-17	4.08416837e-03	5.47801917e-03
6.325           	3.69846550e+00	-1.90685986e-16	9.57273795e-03	8.54420948e-17	-6.97854482e-04	3.80333924e-18	1.84923275e+00	1.84923275e+00	-9.15396536e-17	-9.91463321e-17	4.08851449e-03	5.48422345e-03
6.3255          	3.69846550e+00	-1.90686151e-16	9.58286646e-03	8.54424431e-17	-6.98787437e-04	3.80373986e-18	1.84923275e+00	1.84923275e+00	-9.15393358e-17	-9.91468156e-17	4.09264579e-03	5.49022066e-03
6.326           	3.69846550e+00	-1.90686287e-16	9.59263183e-03	8.54427812e-17	-6.99724251e-04	3.80413911e-18	1.84923275e+00	1.84923275e+00	-9.15390046e-17	-9.91472828e-17	4.09659167e-03	5.49604017e-03
6.3265          	3.69846550e+00	-1.90686392e-16	9.60202805e-03	8.54431090e-17	-7.00664906e-04	3.80453757e-18	1.84923275e+00	1.84923275e+00	-9.15386583e-17	-9.91477335e-17	4.10034912e-03	5.50167893e-03
6.327           	3.69846549e+00	-1.90686467e-16	9.61105654e-03	8.54434276e-17	-7.01609386e-04	3.80493499e-18	1.84923275e+00	1.84923275e+00	-9.15382987e-17	-9.91481687e-17	4.10391888e-03	5.50713765e-03
6.3275          	3.69846549e+00	-1.90686511e-16	9.61970469e-03	8.54437356e-17	-7.02557671e-04	3.80533119e-18	1.84923274e+00	1.84923274e+00	-9.15379244e-17	-9.91485868e-17	4.10729468e-03	5.51241002e-03
6.328           	3.69846548e+00	-1.90686526e-16	9.62800560e-03	8.54440340e-17	-7.03509747e-04	3.80572625e-18	1.84923274e+00	1.84923274e+00	-9.15375368e-17	-9.91489893e-17	4.11049305e-03	5.51751255e-03
6.3285          	3.69846548e+00	-1.90686509e-16	9.63592790e-03	8.54443218e-17	-7.04465595e-04	3.80612043e-18	1.84923274e+00	1.84923274e+00	-9.15371341e-17	-9.91493750e-17	4.11349835e-03	5.52242955e-03
6.329           	3.69846548e+00	-1.90686463e-16	9.64348852e-03	8.54445998e-17	-7.05425199e-04	3.80651328e-18	1.84923274e+00	1.84923274e+00	-9.15367181e-17	-9.91497446e-17	4.11631906e-03	5.52716946e-03
6.3295          	3.69846546e+00	-1.90686392e-16	9.65074815e-03	8.54448699e-17	-7.06388546e-04	3.80690563e-18	1.84923273e+00	1.84923273e+00	-9.15362903e-17	-9.91501016e-17	4.11898553e-03	5.53176262e-03
6.33            	3.69846549e+00	-1.90686274e-16	9.65747779e-03	8.54451244e-17	-7.07355605e-04	3.80729643e-18	1.84923274e+00	1.84923274e+00	-9.15358404e-17	-9.91504332e-17	4.12138329e-03	5.53609450e-03
6.3305          	3.69846549e+00	-1.90686136e-16	9.66391805e-03	8.54453724e-17	-7.08326373e-04	3.80768560e-18	1.84923274e+00	1.84923274e+00	-9.15353825e-17	-9.91507537e-17	4.12363265e-03	5.54028540e-03
6.331           	3.69846549e+00	-1.90685969e-16	9.67001489e-03	8.54456104e-17	-7.09300831e-04	3.80807378e-18	1.84923274e+00	1.84923274e+00	-9.15349109e-17	-9.91510585e-17	4.12570661e-03	5.54430828e-03
6.3315          	3.69846549e+00	-1.90685770e-16	9.67573342e-03	8.54458382e-17	-7.10278958e-04	3.80846146e-18	1.84923274e+00	1.84923274e+00	-9.15344237e-17	-9.91513466e-17	4.12758775e-03	5.54814567e-03
6.332           	3.69846549e+00	-1.90685543e-16	9.68109968e-03	8.54460561e-17	-7.11260740e-04	3.80884762e-18	1.84923274e+00	1.84923274e+00	-9.15339237e-17	-9.91516189e-17	4.12928910e-03	5.55181058e-03
6.3325          	3.69846549e+00	-1.90685284e-16	9.68608382e-03	8.54462639e-17	-7.12246156e-04	3.80923272e-18	1.84923275e+00	1.84923275e+00	-9.15334090e-17	-9.91518745e-17	4.13079575e-03	5.55528806e-03
6.333           	3.69846550e+00	-1.90684992e-16	9.69068147e-03	8.54464609e-17	-7.13235191e-04	3.80961669e-18	1.84923275e+00	1.84923275e+00	-9.15328793e-17	-9.91521127e-17	4.13210554e-03	5.55857593e-03
6.3335          	3.69846550e+00	-1.90684674e-16	9.69493700e-03	8.54466489e-17	-7.14227827e-04	3.80999896e-18	1.84923275e+00	1.84923275e+00	-9.15323381e-17	-9.91523361e-17	4.13324068e-03	5.56169633e-03
6.334           	3.69846550e+00	-1.90684323e-16	9.69882012e-03	8.54468264e-17	-7.15224046e-04	3.81038132e-18	1.84923275e+00	1.84923275e+00	-9.15317802e-17	-9.91525428e-17	4.13418601e-03	5.56463411e-03
6.3345          	3.69846551e+00	-1.90683941e-16	9.70230795e-03	8.54469932e-17	-7.16223831e-04	3.81076140e-18	1.84923275e+00	1.84923275e+00	-9.15312091e-17	-9.91527319e-17	4.13493015e-03	5.56737781e-03
6.335           	3.69846552e+00	-1.90683530e-16	9.70543774e-03	8.54471505e-17	-7.17227164e-04	3.81114041e-18	1.84923276e+00	1.84923276e+00	-9.15306245e-17	-9.91529053e-17	4.13549171e-03	5.56994604e-03
6.3355          	3.69846552e+00	-1.90683088e-16	9.70820324e-03	8.54472976e-17	-7.18234029e-04	3.81151845e-18	1.84923276e+00	1.84923276e+00	-9.15300256e-17	-9.91530625e-17	4.13586759e-03	5.57233565e-03
6.336           	3.69846553e+00	-1.90682615e-16	9.71058687e-03	8.54474343e-17	-7.19244407e-04	3.81189545e-18	1.84923276e+00	1.84923276e+00	-9.15294119e-17	-9.91532028e-17	4.13604903e-03	5.57453784e-03
6.3365          	3.69846553e+00	-1.90682116e-16	9.71263598e-03	8.54475623e-17	-7.20258280e-04	3.81227076e-18	1.84923277e+00	1.84923277e+00	-9.15287871e-17	-9.91533286e-17	4.13605971e-03	5.57657627e-03
6.337           	3.69846554e+00	-1.90681585e-16	9.71431283e-03	8.54476797e-17	-7.21275632e-04	3.81264545e-18	1.84923277e+00	1.84923277e+00	-9.15281468e-17	-9.91534377e-17	4.13588078e-03	5.57843205e-03
6.3375          	3.69846555e+00	-1.90681019e-16	9.71557292e-03	8.54477857e-17	-7.22296440e-04	3.81301857e-18	1.84923278e+00	1.84923278e+00	-9.15274909e-17	-9.91535281e-17	4.13549002e-03	5.58008290e-03
6.338           	3.69846556e+00	-1.90680429e-16	9.71651176e-03	8.54478835e-17	-7.23320692e-04	3.81339014e-18	1.84923278e+00	1.84923278e+00	-9.15268245e-17	-9.91536048e-17	4.13493519e-03	5.58157657e-03
6.3385          	3.69846557e+00	-1.90679805e-16	9.71705512e-03	8.54479700e-17	-7.24348366e-04	3.81376112e-18	1.84923279e+00	1.84923279e+00	-9.15261413e-17	-9.91536635e-17	4.13417920e-03	5.58287593e-03
6.339           	3.69846558e+00	-1.90679154e-16	9.71724950e-03	8.54480475e-17	-7.25379446e-04	3.81413028e-18	1.84923279e+00	1.84923279e+00	-9.15254468e-17	-9.91537073e-17	4.13324530e-03	5.58400420e-03
6.3395          	3.69846559e+00	-1.90678469e-16	9.71704740e-03	8.54481137e-17	-7.26413913e-04	3.81449876e-18	1.84923280e+00	1.84923280e+00	-9.15247356e-17	-9.91537331e-17	4.13210979e-03	5.58493761e-03
6.34            	3.69846560e+00	-1.90677755e-16	9.71648287e-03	8.54481704e-17	-7.27451748e-04	3.81486565e-18	1.84923280e+00	1.84923280e+00	-9.15240118e-17	-9.91537431e-17	4.13078969e-03	5.58569318e-03
6.3405          	3.69846561e+00	-1.90677007e-16	9.71550058e-03	8.54482159e-17	-7.28492933e-04	3.81523150e-18	1.84923281e+00	1.84923281e+00	-9.15232718e-17	-9.91537348e-17	4.12925736e-03	5.58624322e-03
6.341           	3.69846563e+00	-1.90676242e-16	9.71429010e-03	8.54482549e-17	-7.29537456e-04	3.81559547e-18	1.84923281e+00	1.84923281e+00	-9.15225254e-17	-9.91537163e-17	4.12760759e-03	5.58668250e-03
6.3415          	3.69846565e+00	-1.90675438e-16	9.71262980e-03	8.54482817e-17	-7.30585289e-04	3.81595874e-18	1.84923282e+00	1.84923282e+00	-9.15217604e-17	-9.91536779e-17	4.12572961e-03	5.58690019e-03
6.342           	3.69846566e+00	-1.90674606e-16	9.71060309e-03	8.54482989e-17	-7.31636417e-04	3.81632041e-18	1.84923283e+00	1.84923283e+00	-9.15209827e-17	-9.91536235e-17	4.12366513e-03	5.58693796e-03
6.3425          	3.69846567e+00	-1.90673743e-16	9.70820074e-03	8.54483057e-17	-7.32690822e-04	3.81668110e-18	1.84923284e+00	1.84923284e+00	-9.15201902e-17	-9.91535524e-17	4.12140955e-03	5.58679119e-03
6.343           	3.69846569e+00	-1.90672850e-16	9.70542823e-03	8.54483027e-17	-7.33748485e-04	3.81704014e-18	1.84923284e+00	1.84923284e+00	-9.15193848e-17	-9.91534651e-17	4.11896563e-03	5.58646260e-03
6.3435          	3.69846570e+00	-1.90671927e-16	9.70228564e-03	8.54482895e-17	-7.34809388e-04	3.81739799e-18	1.84923285e+00	1.84923285e+00	-9.15185654e-17	-9.91533613e-17	4.11633343e-03	5.58595221e-03
6.344           	3.69846572e+00	-1.90670973e-16	9.69877099e-03	8.54482662e-17	-7.35873511e-04	3.81775477e-18	1.84923286e+00	1.84923286e+00	-9.15177316e-17	-9.91532412e-17	4.11351198e-03	5.58525901e-03
6.3445          	3.69846574e+00	-1.90669992e-16	9.69489794e-03	8.54482337e-17	-7.36940838e-04	3.81810968e-18	1.84923287e+00	1.84923287e+00	-9.15168864e-17	-9.91531057e-17	4.11050813e-03	5.58438981e-03
6.345           	3.69846576e+00	-1.90668977e-16	9.69064171e-03	8.54481900e-17	-7.38011348e-04	3.81846410e-18	1.84923288e+00	1.84923288e+00	-9.15160244e-17	-9.91529526e-17	4.10730951e-03	5.58333220e-03
6.3455          	3.69846577e+00	-1.90667937e-16	9.68603721e-03	8.54481380e-17	-7.39085023e-04	3.81881626e-18	1.84923289e+00	1.84923289e+00	-9.15151525e-17	-9.91527850e-17	4.10393358e-03	5.58210363e-03
6.346           	3.69846579e+00	-1.90666867e-16	9.68106694e-03	8.54480756e-17	-7.40161844e-04	3.81916750e-18	1.84923290e+00	1.84923290e+00	-9.15142660e-17	-9.91526010e-17	4.10037162e-03	5.58069531e-03
6.3465          	3.69846581e+00	-1.90665766e-16	9.67571626e-03	8.54480033e-17	-7.41241791e-04	3.81951738e-18	1.84923291e+00	1.84923291e+00	-9.15133656e-17	-9.91524004e-17	4.09661634e-03	5.57909992e-03
6.347           	3.69846583e+00	-1.90664634e-16	9.66997435e-03	8.54479204e-17	-7.42324844e-04	3.81986570e-18	1.84923292e+00	1.84923292e+00	-9.15124511e-17	-9.91521825e-17	4.09266233e-03	5.57731202e-03
6.3475          	3.69846586e+00	-1.90663474e-16	9.66388579e-03	8.54478284e-17	-7.43410988e-04	3.82021271e-18	1.84923293e+00	1.84923293e+00	-9.15115243e-17	-9.91519497e-17	4.08853191e-03	5.57535388e-03
6.348           	3.69846588e+00	-1.90662284e-16	9.65742513e-03	8.54477266e-17	-7.44500201e-04	3.82055848e-18	1.84923294e+00	1.84923294e+00	-9.15105837e-17	-9.91517006e-17	4.08421236e-03	5.57321276e-03
6.3485          	3.69846590e+00	-1.90661067e-16	9.65060302e-03	8.54476153e-17	-7.45592465e-04	3.82090207e-18	1.84923295e+00	1.84923295e+00	-9.15096316e-17	-9.91514358e-17	4.07970905e-03	5.57089398e-03
6.349           	3.69846593e+00	-1.90659819e-16	9.64341194e-03	8.54474942e-17	-7.46687759e-04	3.82124548e-18	1.84923296e+00	1.84923296e+00	-9.15086641e-17	-9.91511551e-17	4.07501821e-03	5.56839373e-03
6.3495          	3.69846594e+00	-1.90658548e-16	9.63590063e-03	8.54473650e-17	-7.47786068e-04	3.82158686e-18	1.84923297e+00	1.84923297e+00	-9.15076871e-17	-9.91508608e-17	4.07016425e-03	5.56573638e-03
6.35            	3.69846598e+00	-1.90657236e-16	9.62789436e-03	8.54472226e-17	-7.48887362e-04	3.82192638e-18	1.84923299e+00	1.84923299e+00	-9.15066916e-17	-9.91505443e-17	4.06505982e-03	5.56283454e-03
6.3505          	3.69846601e+00	-1.90655904e-16	9.61959631e-03	8.54470735e-17	-7.49991635e-04	3.82226426e-18	1.84923301e+00	1.84923301e+00	-9.15056877e-17	-9.91502162e-17	4.05980652e-03	5.55978979e-03
6.351           	3.69846604e+00	-1.90654543e-16	9.61093201e-03	8.54469149e-17	-7.51098861e-04	3.82260097e-18	1.84923302e+00	1.84923302e+00	-9.15046704e-17	-9.91498724e-17	4.05436714e-03	5.55656486e-03
6.3515          	3.69846607e+00	-1.90653155e-16	9.60190722e-03	8.54467476e-17	-7.52209021e-04	3.82293610e-18	1.84923304e+00	1.84923304e+00	-9.15036413e-17	-9.91495135e-17	4.04874459e-03	5.55316263e-03
6.352           	3.69846611e+00	-1.90651739e-16	9.59250649e-03	8.54465713e-17	-7.53322095e-04	3.82326950e-18	1.84923305e+00	1.84923305e+00	-9.15026001e-17	-9.91491391e-17	4.04293115e-03	5.54957534e-03
6.3525          	3.69846615e+00	-1.90650298e-16	9.58274633e-03	8.54463869e-17	-7.54438065e-04	3.82360129e-18	1.84923307e+00	1.84923307e+00	-9.15015475e-17	-9.91487501e-17	4.03693510e-03	5.54581123e-03
6.353           	3.69846619e+00	-1.90648828e-16	9.57258802e-03	8.54461939e-17	-7.55556909e-04	3.82393109e-18	1.84923309e+00	1.84923309e+00	-9.15004831e-17	-9.91483453e-17	4.03073710e-03	5.54185092e-03
6.3535          	3.69846623e+00	-1.90647336e-16	9.56207100e-03	8.54459941e-17	-7.56678609e-04	3.82425890e-18	1.84923312e+00	1.84923312e+00	-9.14994093e-17	-9.91479271e-17	4.02435689e-03	5.53771411e-03
